Fecha,Unidades,Dia,Mes,Año,Festivo,Dia_Semana,Semana_Año,Quincena,dias_laborales,Unidades predecidas
2012-12-28,2418,28,12,2012,0,4,52,2,1,1918.0796
2012-12-29,1087,29,12,2012,0,5,52,2,1,1023.4751
2012-12-30,0,30,12,2012,0,6,52,2,0,29.667364
2012-12-31,68,31,12,2012,0,0,1,2,1,597.165
2013-01-01,0,1,1,2013,1,1,1,1,0,46.140446
2013-01-02,223,2,1,2013,0,2,1,1,1,525.8312
2013-01-03,402,3,1,2013,0,3,1,1,1,537.91815
2013-01-04,884,4,1,2013,0,4,1,1,1,900.27374
2013-01-05,215,5,1,2013,0,5,1,1,1,248.45901
2013-01-06,0,6,1,2013,0,6,1,1,0,26.706736
2013-01-07,0,7,1,2013,1,0,2,1,0,21.611807
2013-01-08,623,8,1,2013,0,1,2,1,1,791.50055
2013-01-09,1005,9,1,2013,0,2,2,1,1,971.513
2013-01-10,957,10,1,2013,0,3,2,1,1,971.56134
2013-01-11,1069,11,1,2013,0,4,2,1,1,971.56134
2013-01-12,311,12,1,2013,0,5,2,1,1,332.18942
2013-01-13,1,13,1,2013,0,6,2,1,0,26.706736
2013-01-14,766,14,1,2013,0,0,3,1,1,835.4181
2013-01-15,1063,15,1,2013,0,1,3,1,1,937.3226
2013-01-16,1007,16,1,2013,0,2,3,2,1,971.513
2013-01-17,1083,17,1,2013,0,3,3,2,1,971.56134
2013-01-18,951,18,1,2013,0,4,3,2,1,971.56134
2013-01-19,248,19,1,2013,0,5,3,2,1,338.83725
2013-01-20,0,20,1,2013,0,6,3,2,0,26.706736
2013-01-21,756,21,1,2013,0,0,4,2,1,770.87994
2013-01-22,816,22,1,2013,0,1,4,2,1,937.3226
2013-01-23,998,23,1,2013,0,2,4,2,1,971.513
2013-01-24,852,24,1,2013,0,3,4,2,1,971.56134
2013-01-25,952,25,1,2013,0,4,4,2,1,984.58594
2013-01-26,285,26,1,2013,0,5,4,2,1,349.62527
2013-01-27,0,27,1,2013,0,6,4,2,0,26.706736
2013-01-28,809,28,1,2013,0,0,5,2,1,817.8975
2013-01-29,983,29,1,2013,0,1,5,2,1,1088.0186
2013-01-30,1178,30,1,2013,0,2,5,2,1,1176.084
2013-01-31,1104,31,1,2013,0,3,5,2,1,1216.5443
2013-02-01,1064,1,2,2013,0,4,5,1,1,1019.15625
2013-02-02,224,2,2,2013,0,5,5,1,1,303.37518
2013-02-03,0,3,2,2013,0,6,5,1,0,26.706736
2013-02-04,740,4,2,2013,0,0,6,1,1,738.40704
2013-02-05,885,5,2,2013,0,1,6,1,1,931.43414
2013-02-06,1218,6,2,2013,0,2,6,1,1,1149.0491
2013-02-07,1150,7,2,2013,0,3,6,1,1,1207.0946
2013-02-08,1181,8,2,2013,0,4,6,1,1,1202.0211
2013-02-09,291,9,2,2013,0,5,6,1,1,338.10565
2013-02-10,1,10,2,2013,0,6,6,1,0,26.706736
2013-02-11,830,11,2,2013,0,0,7,1,1,909.1084
2013-02-12,916,12,2,2013,0,1,7,1,1,1019.66705
2013-02-13,1076,13,2,2013,0,2,7,1,1,1174.4487
2013-02-14,1110,14,2,2013,0,3,7,1,1,1202.0211
2013-02-15,1265,15,2,2013,0,4,7,1,1,1202.0211
2013-02-16,263,16,2,2013,0,5,7,2,1,338.83725
2013-02-17,0,17,2,2013,0,6,7,2,0,26.706736
2013-02-18,719,18,2,2013,0,0,8,2,1,840.0743
2013-02-19,1036,19,2,2013,0,1,8,2,1,1019.66705
2013-02-20,1096,20,2,2013,0,2,8,2,1,1174.4487
2013-02-21,1064,21,2,2013,0,3,8,2,1,1202.0211
2013-02-22,1094,22,2,2013,0,4,8,2,1,1202.0211
2013-02-23,324,23,2,2013,0,5,8,2,1,361.00745
2013-02-24,0,24,2,2013,0,6,8,2,0,26.706736
2013-02-25,755,25,2,2013,0,0,9,2,1,844.5702
2013-02-26,1119,26,2,2013,0,1,9,2,1,1022.4433
2013-02-27,1133,27,2,2013,0,2,9,2,1,1186.6775
2013-02-28,1311,28,2,2013,0,3,9,2,1,1363.8827
2013-03-01,963,1,3,2013,0,4,9,1,1,1132.9005
2013-03-02,264,2,3,2013,0,5,9,1,1,296.29135
2013-03-03,0,3,3,2013,0,6,9,1,0,26.706736
2013-03-04,677,4,3,2013,0,0,10,1,1,708.20496
2013-03-05,930,5,3,2013,0,1,10,1,1,931.43414
2013-03-06,1073,6,3,2013,0,2,10,1,1,1178.1588
2013-03-07,1136,7,3,2013,0,3,10,1,1,1236.2043
2013-03-08,1207,8,3,2013,0,4,10,1,1,1247.5035
2013-03-09,354,9,3,2013,0,5,10,1,1,338.10565
2013-03-10,1,10,3,2013,0,6,10,1,0,26.706736
2013-03-11,851,11,3,2013,0,0,11,1,1,909.1084
2013-03-12,1065,12,3,2013,0,1,11,1,1,1036.0398
2013-03-13,1167,13,3,2013,0,2,11,1,1,1219.9312
2013-03-14,1223,14,3,2013,0,3,11,1,1,1247.5035
2013-03-15,1297,15,3,2013,0,4,11,1,1,1247.5035
2013-03-16,385,16,3,2013,0,5,11,2,1,338.83725
2013-03-17,0,17,3,2013,0,6,11,2,0,26.706736
2013-03-18,830,18,3,2013,0,0,12,2,1,840.0743
2013-03-19,1249,19,3,2013,0,1,12,2,1,1036.0398
2013-03-20,1341,20,3,2013,0,2,12,2,1,1219.9312
2013-03-21,1459,21,3,2013,0,3,12,2,1,1247.5035
2013-03-22,1630,22,3,2013,0,4,12,2,1,1247.5035
2013-03-23,532,23,3,2013,0,5,12,2,1,361.00745
2013-03-24,0,24,3,2013,0,6,12,2,0,26.706736
2013-03-25,0,25,3,2013,1,0,13,2,0,26.107735
2013-03-26,953,26,3,2013,0,1,13,2,1,1038.816
2013-03-27,1104,27,3,2013,0,2,13,2,1,1203.0502
2013-03-28,14,28,3,2013,1,3,13,2,0,93.401985
2013-03-29,0,29,3,2013,1,4,13,2,0,136.67807
2013-03-30,2,30,3,2013,0,5,13,2,1,286.60794
2013-03-31,0,31,3,2013,0,6,13,2,0,29.470425
2013-04-01,588,1,4,2013,0,0,14,1,1,730.6903
2013-04-02,995,2,4,2013,0,1,14,1,1,886.24567
2013-04-03,1165,3,4,2013,0,2,14,1,1,1088.6029
2013-04-04,1262,4,4,2013,0,3,14,1,1,1235.2228
2013-04-05,1350,5,4,2013,0,4,14,1,1,1235.2228
2013-04-06,301,6,4,2013,0,5,14,1,1,293.84818
2013-04-07,34,7,4,2013,0,6,14,1,0,26.706736
2013-04-08,874,8,4,2013,0,0,15,1,1,931.59375
2013-04-09,1221,9,4,2013,0,1,15,1,1,1036.0398
2013-04-10,1204,10,4,2013,0,2,15,1,1,1219.9312
2013-04-11,1285,11,4,2013,0,3,15,1,1,1247.5035
2013-04-12,1279,12,4,2013,0,4,15,1,1,1247.5035
2013-04-13,394,13,4,2013,0,5,15,1,1,338.76126
2013-04-14,16,14,4,2013,0,6,15,1,0,26.706736
2013-04-15,781,15,4,2013,0,0,16,1,1,875.6122
2013-04-16,1174,16,4,2013,0,1,16,2,1,1036.0398
2013-04-17,1153,17,4,2013,0,2,16,2,1,1219.9312
2013-04-18,1203,18,4,2013,0,3,16,2,1,1247.5035
2013-04-19,1155,19,4,2013,0,4,16,2,1,1247.5035
2013-04-20,348,20,4,2013,0,5,16,2,1,338.76126
2013-04-21,1,21,4,2013,0,6,16,2,0,26.706736
2013-04-22,778,22,4,2013,0,0,17,2,1,862.55963
2013-04-23,1090,23,4,2013,0,1,17,2,1,1036.0398
2013-04-24,1161,24,4,2013,0,2,17,2,1,1219.9312
2013-04-25,1392,25,4,2013,0,3,17,2,1,1257.5084
2013-04-26,1433,26,4,2013,0,4,17,2,1,1231.6875
2013-04-27,411,27,4,2013,0,5,17,2,1,402.44705
2013-04-28,0,28,4,2013,0,6,17,2,0,26.706736
2013-04-29,1015,29,4,2013,0,0,18,2,1,1001.81116
2013-04-30,1570,30,4,2013,0,1,18,2,1,1420.5675
2013-05-01,19,1,5,2013,1,2,18,1,0,10.301043
2013-05-02,963,2,5,2013,0,3,18,1,1,1132.9005
2013-05-03,1202,3,5,2013,0,4,18,1,1,1179.1694
2013-05-04,355,4,5,2013,0,5,18,1,1,355.38397
2013-05-05,5,5,5,2013,0,6,18,1,0,26.706736
2013-05-06,343,6,5,2013,0,0,19,1,1,730.6903
2013-05-07,657,7,5,2013,0,1,19,1,1,1016.15155
2013-05-08,1241,8,5,2013,0,2,19,1,1,1211.3422
2013-05-09,1428,9,5,2013,0,3,19,1,1,1238.9146
2013-05-10,1626,10,5,2013,0,4,19,1,1,1238.9146
2013-05-11,271,11,5,2013,0,5,19,1,1,334.46173
2013-05-12,1,12,5,2013,0,6,19,1,0,26.706736
2013-05-13,0,13,5,2013,1,0,20,1,0,26.246655
2013-05-14,914,14,5,2013,0,1,20,1,1,1027.4508
2013-05-15,1155,15,5,2013,0,2,20,1,1,1211.3422
2013-05-16,1164,16,5,2013,0,3,20,2,1,1238.9146
2013-05-17,1245,17,5,2013,0,4,20,2,1,1238.9146
2013-05-18,336,18,5,2013,0,5,20,2,1,357.71768
2013-05-19,0,19,5,2013,0,6,20,2,0,26.706736
2013-05-20,765,20,5,2013,0,0,21,2,1,862.55963
2013-05-21,1087,21,5,2013,0,1,21,2,1,1027.4508
2013-05-22,1010,22,5,2013,0,2,21,2,1,1211.3422
2013-05-23,1251,23,5,2013,0,3,21,2,1,1238.9146
2013-05-24,1117,24,5,2013,0,4,21,2,1,1238.9146
2013-05-25,281,25,5,2013,0,5,21,2,1,363.2362
2013-05-26,4,26,5,2013,0,6,21,2,0,26.706736
2013-05-27,962,27,5,2013,0,0,22,2,1,895.56995
2013-05-28,1062,28,5,2013,0,1,22,2,1,1147.3826
2013-05-29,1357,29,5,2013,0,2,22,2,1,1308.3173
2013-05-30,1485,30,5,2013,0,3,22,2,1,1447.8577
2013-05-31,1529,31,5,2013,0,4,22,2,1,1479.6171
2013-06-01,300,1,6,2013,0,5,22,1,1,321.85822
2013-06-02,3,2,6,2013,0,6,22,1,0,26.706736
2013-06-03,0,3,6,2013,1,0,23,1,0,28.78455
2013-06-04,698,4,6,2013,0,1,23,1,1,922.84515
2013-06-05,1071,5,6,2013,0,2,23,1,1,1127.4783
2013-06-06,1184,6,6,2013,0,3,23,1,1,1227.6154
2013-06-07,1382,7,6,2013,0,4,23,1,1,1227.6154
2013-06-08,352,8,6,2013,0,5,23,1,1,388.42596
2013-06-09,0,9,6,2013,0,6,23,1,0,26.706736
2013-06-10,0,10,6,2013,1,0,24,1,0,26.246655
2013-06-11,758,11,6,2013,0,1,24,1,1,1027.4508
2013-06-12,1102,12,6,2013,0,2,24,1,1,1211.3422
2013-06-13,1238,13,6,2013,0,3,24,1,1,1238.9146
2013-06-14,1211,14,6,2013,0,4,24,1,1,1238.9146
2013-06-15,408,15,6,2013,0,5,24,1,1,391.71597
2013-06-16,1,16,6,2013,0,6,24,2,0,26.706736
2013-06-17,933,17,6,2013,0,0,25,2,1,862.55963
2013-06-18,932,18,6,2013,0,1,25,2,1,1027.4508
2013-06-19,1103,19,6,2013,0,2,25,2,1,1211.3422
2013-06-20,1213,20,6,2013,0,3,25,2,1,1238.9146
2013-06-21,1329,21,6,2013,0,4,25,2,1,1238.9146
2013-06-22,337,22,6,2013,0,5,25,2,1,369.81912
2013-06-23,0,23,6,2013,0,6,25,2,0,26.706736
2013-06-24,788,24,6,2013,0,0,26,2,1,867.9378
2013-06-25,1308,25,6,2013,0,1,26,2,1,1037.4557
2013-06-26,1345,26,6,2013,0,2,26,2,1,1222.7075
2013-06-27,1510,27,6,2013,0,3,26,2,1,1212.0302
2013-06-28,1656,28,6,2013,0,4,26,2,1,1368.1339
2013-06-29,537,29,6,2013,0,5,26,2,1,488.39117
2013-06-30,20,30,6,2013,0,6,26,2,0,29.470425
2013-07-01,0,1,7,2013,1,0,27,1,0,28.78455
2013-07-02,689,2,7,2013,0,1,27,1,1,886.24567
2013-07-03,1045,3,7,2013,0,2,27,1,1,1080.0139
2013-07-04,1101,4,7,2013,0,3,27,1,1,1226.6338
2013-07-05,1185,5,7,2013,0,4,27,1,1,1226.6338
2013-07-06,464,6,7,2013,0,5,27,1,1,353.08884
2013-07-07,0,7,7,2013,0,6,27,1,0,26.706736
2013-07-08,871,8,7,2013,0,0,28,1,1,931.59375
2013-07-09,1231,9,7,2013,0,1,28,1,1,1027.4508
2013-07-10,1270,10,7,2013,0,2,28,1,1,1211.3422
2013-07-11,1315,11,7,2013,0,3,28,1,1,1238.9146
2013-07-12,1249,12,7,2013,0,4,28,1,1,1238.9146
2013-07-13,358,13,7,2013,0,5,28,1,1,383.70038
2013-07-14,0,14,7,2013,0,6,28,1,0,26.706736
2013-07-15,629,15,7,2013,0,0,29,1,1,875.6122
2013-07-16,1029,16,7,2013,0,1,29,2,1,1027.4508
2013-07-17,1147,17,7,2013,0,2,29,2,1,1211.3422
2013-07-18,1288,18,7,2013,0,3,29,2,1,1238.9146
2013-07-19,1175,19,7,2013,0,4,29,2,1,1238.9146
2013-07-20,111,20,7,2013,1,5,29,2,0,129.84029
2013-07-21,0,21,7,2013,0,6,29,2,0,26.706736
2013-07-22,889,22,7,2013,0,0,30,2,1,862.55963
2013-07-23,933,23,7,2013,0,1,30,2,1,1027.4508
2013-07-24,1348,24,7,2013,0,2,30,2,1,1211.3422
2013-07-25,1224,25,7,2013,0,3,30,2,1,1248.9194
2013-07-26,1268,26,7,2013,0,4,30,2,1,1231.6875
2013-07-27,463,27,7,2013,0,5,30,2,1,424.92535
2013-07-28,0,28,7,2013,0,6,30,2,0,26.706736
2013-07-29,985,29,7,2013,0,0,31,2,1,979.2838
2013-07-30,1272,30,7,2013,0,1,31,2,1,1343.7491
2013-07-31,1666,31,7,2013,0,2,31,2,1,1510.6632
2013-08-01,1173,1,8,2013,0,3,31,1,1,1163.6649
2013-08-02,1155,2,8,2013,0,4,31,1,1,1163.6649
2013-08-03,332,3,8,2013,0,5,31,1,1,354.93326
2013-08-04,0,4,8,2013,0,6,31,1,0,26.706736
2013-08-05,737,5,8,2013,0,0,32,1,1,730.6903
2013-08-06,1170,6,8,2013,0,1,32,1,1,930.81793
2013-08-07,23,7,8,2013,1,2,32,1,0,41.065464
2013-08-08,836,8,8,2013,0,3,32,1,1,1246.8872
2013-08-09,1133,9,8,2013,0,4,32,1,1,1246.8872
2013-08-10,504,10,8,2013,0,5,32,1,1,397.62366
2013-08-11,1,11,8,2013,0,6,32,1,0,26.706736
2013-08-12,1036,12,8,2013,0,0,33,1,1,940.9604
2013-08-13,1361,13,8,2013,0,1,33,1,1,1035.4235
2013-08-14,1401,14,8,2013,0,2,33,1,1,1219.3148
2013-08-15,1314,15,8,2013,0,3,33,1,1,1233.6462
2013-08-16,1200,16,8,2013,0,4,33,2,1,1233.6462
2013-08-17,299,17,8,2013,0,5,33,2,1,361.80353
2013-08-18,0,18,8,2013,0,6,33,2,0,26.706736
2013-08-19,0,19,8,2013,1,0,34,2,0,26.246655
2013-08-20,755,20,8,2013,0,1,34,2,1,1022.18243
2013-08-21,1064,21,8,2013,0,2,34,2,1,1206.0739
2013-08-22,1015,22,8,2013,0,3,34,2,1,1233.6462
2013-08-23,1283,23,8,2013,0,4,34,2,1,1233.6462
2013-08-24,300,24,8,2013,0,5,34,2,1,361.80353
2013-08-25,0,25,8,2013,0,6,34,2,0,26.706736
2013-08-26,828,26,8,2013,0,0,35,2,1,860.7333
2013-08-27,883,27,8,2013,0,1,35,2,1,1087.6438
2013-08-28,1209,28,8,2013,0,2,35,2,1,1255.6556
2013-08-29,1148,29,8,2013,0,3,35,2,1,1288.6937
2013-08-30,1265,30,8,2013,0,4,35,2,1,1333.1621
2013-08-31,431,31,8,2013,0,5,35,2,1,459.7765
2013-09-01,0,1,9,2013,0,6,35,1,0,26.706736
2013-09-02,742,2,9,2013,0,0,36,1,1,791.4128
2013-09-03,907,3,9,2013,0,1,36,1,1,883.3536
2013-09-04,1075,4,9,2013,0,2,36,1,1,1135.4509
2013-09-05,1152,5,9,2013,0,3,36,1,1,1234.6064
2013-09-06,1087,6,9,2013,0,4,36,1,1,1235.588
2013-09-07,310,7,9,2013,0,5,36,1,1,328.672
2013-09-08,0,8,9,2013,0,6,36,1,0,26.706736
2013-09-09,878,9,9,2013,0,0,37,1,1,940.9604
2013-09-10,1275,10,9,2013,0,1,37,1,1,1035.4235
2013-09-11,1284,11,9,2013,0,2,37,1,1,1219.3148
2013-09-12,1249,12,9,2013,0,3,37,1,1,1246.8872
2013-09-13,1227,13,9,2013,0,4,37,1,1,1246.8872
2013-09-14,303,14,9,2013,0,5,37,1,1,344.52686
2013-09-15,6,15,9,2013,0,6,37,1,0,26.706736
2013-09-16,912,16,9,2013,0,0,38,2,1,884.9788
2013-09-17,1124,17,9,2013,0,1,38,2,1,1022.18243
2013-09-18,1225,18,9,2013,0,2,38,2,1,1206.0739
2013-09-19,1233,19,9,2013,0,3,38,2,1,1233.6462
2013-09-20,1143,20,9,2013,0,4,38,2,1,1233.6462
2013-09-21,300,21,9,2013,0,5,38,2,1,344.52686
2013-09-22,0,22,9,2013,0,6,38,2,0,26.706736
2013-09-23,851,23,9,2013,0,0,39,2,1,884.9788
2013-09-24,1121,24,9,2013,0,1,39,2,1,1022.18243
2013-09-25,1276,25,9,2013,0,2,39,2,1,1216.0787
2013-09-26,1388,26,9,2013,0,3,39,2,1,1298.3025
2013-09-27,1307,27,9,2013,0,4,39,2,1,1331.8672
2013-09-28,376,28,9,2013,0,5,39,2,1,404.93884
2013-09-29,0,29,9,2013,0,6,39,2,0,29.470425
2013-09-30,1099,30,9,2013,0,0,40,2,1,1175.0398
2013-10-01,1093,1,10,2013,0,1,40,1,1,883.3536
2013-10-02,749,2,10,2013,0,2,40,1,1,1064.5094
2013-10-03,1235,3,10,2013,0,3,40,1,1,1187.1421
2013-10-04,1340,4,10,2013,0,4,40,1,1,1234.6064
2013-10-05,338,5,10,2013,0,5,40,1,1,334.61258
2013-10-06,0,6,10,2013,0,6,40,1,0,26.706736
2013-10-07,983,7,10,2013,0,0,41,1,1,940.9604
2013-10-08,1252,8,10,2013,0,1,41,1,1,1035.4235
2013-10-09,1292,9,10,2013,0,2,41,1,1,1219.3148
2013-10-10,1358,10,10,2013,0,3,41,1,1,1246.8872
2013-10-11,1283,11,10,2013,0,4,41,1,1,1246.8872
2013-10-12,288,12,10,2013,0,5,41,1,1,344.52686
2013-10-13,0,13,10,2013,0,6,41,1,0,26.706736
2013-10-14,0,14,10,2013,1,0,42,1,0,26.246655
2013-10-15,651,15,10,2013,0,1,42,1,1,1022.18243
2013-10-16,1070,16,10,2013,0,2,42,2,1,1206.0739
2013-10-17,1161,17,10,2013,0,3,42,2,1,1233.6462
2013-10-18,1124,18,10,2013,0,4,42,2,1,1233.6462
2013-10-19,299,19,10,2013,0,5,42,2,1,344.52686
2013-10-20,0,20,10,2013,0,6,42,2,0,26.706736
2013-10-21,853,21,10,2013,0,0,43,2,1,884.9788
2013-10-22,995,22,10,2013,0,1,43,2,1,1022.18243
2013-10-23,1115,23,10,2013,0,2,43,2,1,1206.0739
2013-10-24,1237,24,10,2013,0,3,43,2,1,1233.6462
2013-10-25,1180,25,10,2013,0,4,43,2,1,1243.6511
2013-10-26,277,26,10,2013,0,5,43,2,1,368.76913
2013-10-27,0,27,10,2013,0,6,43,2,0,26.706736
2013-10-28,897,28,10,2013,0,0,44,2,1,952.5284
2013-10-29,1249,29,10,2013,0,1,44,2,1,1146.4103
2013-10-30,1413,30,10,2013,0,2,44,2,1,1429.3159
2013-10-31,1969,31,10,2013,0,3,44,2,1,1589.6112
2013-11-01,1143,1,11,2013,0,4,44,1,1,1163.6649
2013-11-02,274,2,11,2013,0,5,44,1,1,302.70468
2013-11-03,0,3,11,2013,0,6,44,1,0,26.706736
2013-11-04,0,4,11,2013,1,0,45,1,0,21.099699
2013-11-05,883,5,11,2013,0,1,45,1,1,930.81793
2013-11-06,1058,6,11,2013,0,2,45,1,1,1159.5658
2013-11-07,1395,7,11,2013,0,3,45,1,1,1217.6113
2013-11-08,1291,8,11,2013,0,4,45,1,1,1278.1276
2013-11-09,278,9,11,2013,0,5,45,1,1,336.73087
2013-11-10,2,10,11,2013,0,6,45,1,0,26.706736
2013-11-11,0,11,11,2013,1,0,46,1,0,26.246655
2013-11-12,917,12,11,2013,0,1,46,1,1,1035.4235
2013-11-13,1228,13,11,2013,0,2,46,1,1,1201.3381
2013-11-14,1334,14,11,2013,0,3,46,1,1,1228.9105
2013-11-15,1394,15,11,2013,0,4,46,1,1,1264.8866
2013-11-16,314,16,11,2013,0,5,46,2,1,348.0426
2013-11-17,0,17,11,2013,0,6,46,2,0,26.706736
2013-11-18,883,18,11,2013,0,0,47,2,1,884.9788
2013-11-19,1157,19,11,2013,0,1,47,2,1,1022.18243
2013-11-20,1301,20,11,2013,0,2,47,2,1,1188.0972
2013-11-21,1290,21,11,2013,0,3,47,2,1,1215.6696
2013-11-22,1277,22,11,2013,0,4,47,2,1,1264.8866
2013-11-23,354,23,11,2013,0,5,47,2,1,348.0426
2013-11-24,0,24,11,2013,0,6,47,2,0,26.706736
2013-11-25,957,25,11,2013,0,0,48,2,1,875.19824
2013-11-26,1307,26,11,2013,0,1,48,2,1,1134.0222
2013-11-27,1439,27,11,2013,0,2,48,2,1,1407.8253
2013-11-28,1389,28,11,2013,0,3,48,2,1,1543.042
2013-11-29,1656,29,11,2013,0,4,48,2,1,1540.4618
2013-11-30,558,30,11,2013,0,5,48,2,1,556.88873
2013-12-01,7,1,12,2013,0,6,48,1,0,26.706736
2013-12-02,792,2,12,2013,0,0,49,1,1,839.4662
2013-12-03,1064,3,12,2013,0,1,49,1,1,942.851
2013-12-04,1170,4,12,2013,0,2,49,1,1,1433.4015
2013-12-05,1313,5,12,2013,0,3,49,1,1,1585.7344
2013-12-06,1433,6,12,2013,0,4,49,1,1,1627.1531
2013-12-07,400,7,12,2013,0,5,49,1,1,429.25357
2013-12-08,0,8,12,2013,1,6,49,1,0,26.706736
2013-12-09,1101,9,12,2013,0,0,50,1,1,1133.2506
2013-12-10,1314,10,12,2013,0,1,50,1,1,1301.7635
2013-12-11,1439,11,12,2013,0,2,50,1,1,1599.6943
2013-12-12,1574,12,12,2013,0,3,50,1,1,1708.3702
2013-12-13,1790,13,12,2013,0,4,50,1,1,1780.5375
2013-12-14,450,14,12,2013,0,5,50,1,1,511.99176
2013-12-15,3,15,12,2013,0,6,50,1,0,26.706736
2013-12-16,1043,16,12,2013,0,0,51,2,1,1112.8937
2013-12-17,1439,17,12,2013,0,1,51,2,1,1487.6957
2013-12-18,1686,18,12,2013,0,2,51,2,1,1695.0101
2013-12-19,1810,19,12,2013,0,3,51,2,1,1701.6969
2013-12-20,1866,20,12,2013,0,4,51,2,1,1842.8639
2013-12-21,621,21,12,2013,0,5,51,2,1,588.968
2013-12-22,1,22,12,2013,0,6,51,2,0,26.706736
2013-12-23,1591,23,12,2013,0,0,52,2,1,1190.3026
2013-12-24,1168,24,12,2013,0,1,52,2,1,1296.6694
2013-12-25,0,25,12,2013,1,2,52,2,0,39.123566
2013-12-26,1322,26,12,2013,0,3,52,2,1,1404.8529
